ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2014,2014-05-21,1830,5,1,18,3,N,A,N,A,H,A,A,07,S,8,E,,,,,I,Y,N,D,2,0,0,0,22107.0,1,,,2
2014,2014-06-03,1510,6,2,15,2,N,A,Y,A,H,A,A,01,N,8,E,,,,,I,Y,N,A,1,0,0,0,22107.0,1,39.54277725,-120.90382178,4
2014,2014-06-14,1155,6,2,11,6,N,B,Y,A,H,A,C,02,N,5,E,,,Y,,I,Y,N,A,2,0,0,2,21650.0,1,39.4990177,-121.01679963,3
2014,2014-06-21,1730,6,2,17,6,N,A,Y,A,H,A,C,02,N,3,F,,,Y,,A,Y,N,A,1,0,0,1,22350.0,1,39.4990177,-121.01679963,3
2014,2014-07-19,710,7,2,7,6,N,A,Y,A,H,A,D,22,S,8,E,,,,,I,Y,N,D,3,0,0,0,22107.0,1,39.54620524,-120.3175256,2
2014,2014-07-16,955,7,2,9,3,N,A,Y,A,H,A,A,07,N,1,C,,,,,C,Y,N,D,2,0,0,0,23152.0,2,39.63787657,-120.36591739,2
2014,2014-07-19,1650,7,2,16,6,N,B,Y,A,H,A,D,22,N,5,E,,,,,I,Y,N,D,1,0,0,0,21650.0,1,39.55842265,-120.81857673,2
2014,2014-07-04,1145,7,2,11,5,N,A,N,A,H,A,C,02,N,8,F,,,Y,,A,Y,N,D,1,0,0,1,22107.0,1,39.45871133,-120.09943217,3
2014,2014-08-10,1612,8,2,16,7,N,B,Y,C,H,A,A,08,N,3,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,39.64077835,-120.36703305,3
2014,2014-07-12,1500,7,2,15,6,N,A,Y,A,H,A,D,22,N,1,E,,,,,I,Y,N,A,1,0,0,0,23152.0,1,39.54413426,-120.87225688,3
2014,2014-08-17,1240,8,2,12,7,N,A,Y,A,H,A,C,02,N,5,E,,,Y,,I,Y,N,D,1,0,0,1,21650.0,1,39.49883817,-121.01829885,2
2014,2014-08-24,1145,8,2,11,7,N,A,Y,A,H,A,A,01,N,1,E,,,,,I,N,N,D,1,0,0,0,23152.0,1,39.61391008,-120.3528483,3
2014,2014-08-28,1500,8,2,15,4,N,A,Y,A,H,A,D,22,S,5,B,,,,,C,N,N,D,2,0,0,0,21460.0,2,39.51758044,-120.95635605,3
2014,2014-09-07,1235,9,3,12,7,N,A,Y,A,H,A,C,02,S,8,E,,,Y,,I,Y,N,D,1,0,0,1,22107.0,1,39.50789765,-121.01744834,2
2014,2014-09-20,1340,9,3,13,6,N,A,Y,A,H,A,C,02,S,3,F,,,Y,,A,N,N,D,1,0,0,1,22350.0,1,39.62733212,-120.46285511,2
2014,2014-10-05,2311,10,3,23,7,N,A,Y,A,H,D,-,- ,S,18,H,,,,,H,Y,N,D,1,0,0,0,,1,39.7063028,-120.22176823,4
2014,2014-09-27,2030,9,3,20,6,N,B,Y,B,H,D,D,22,S,1,E,,,,,I,Y,N,D,1,0,0,0,23152.0,1,39.5668419,-120.3574946,3
2014,2014-09-13,1145,9,3,11,6,N,A,N,A,H,A,D,22,W,17,E,,,,,J,Y,N,D,2,0,0,0,21662.0,1,,,3
2014,2014-11-02,1600,11,3,16,7,N,A,Y,B,H,A,A,01,S,8,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.61708431,-120.50612226,4
2014,2014-10-11,1045,10,3,10,6,N,A,Y,A,H,A,A,01,E,8,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.45445,-120.00941,3
2014,2014-11-12,1755,11,3,17,3,N,A,N,A,H,D,D,22,S,1,E,,,,,I,Y,M,D,1,0,0,0,23152.0,1,39.65947431,-120.41088402,3
2014,2014-11-18,230,11,3,2,2,N,A,Y,C,H,D,D,22,N,1,E,,,,,J,Y,M,D,1,0,0,0,23152.0,1,39.62699317,-120.47219814,4
2014,2014-11-24,1630,11,3,16,1,N,A,Y,A,H,B,A,01,S,8,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,39.53886849,-120.31447513,2
2014,2014-12-29,1255,12,4,12,1,N,A,Y,A,H,A,G,27,W,8,E,,,,Y,I,Y,N,D,1,0,0,0,22107.0,1,39.46233853,-120.00682702,3
2015,2015-02-01,325,2,4,3,7,N,B,Y,A,H,D,A,01,S,5,E,,,,,I,Y,N,D,1,0,0,0,21650.0,1,39.51817077,-120.95622676,4
