ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2015,2015-11-23,1858,11,3,18,1,Y,A,N,A,H,C,A,01,,09,A,,,,,C,Y,N,A,1,0,0,0,21453.0,2,38.7961399,-121.26510987,4
2015,2015-12-03,1340,12,4,13,4,N,B,N,B,H,A,D,22,N,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,,,4
2015,2015-11-25,1019,11,3,10,3,Y,B,N,A,H,A,A,01,,03,C,,,,,C,Y,N,D,1,0,0,0,22350.0,2,38.87422997,-121.07781997,4
2015,2015-11-20,834,11,3,8,5,N,A,N,A,H,A,A,07,E,03,C,,,,,C,Y,N,A,1,0,0,0,22350.0,2,38.78845,-121.21963334,4
2015,2015-11-18,2159,11,3,21,3,Y,A,N,A,H,C,A,01,,00,D,,,,,C,Y,N,A,1,0,0,0,22453.0,2,38.78861991,-121.20607988,3
2015,2015-11-29,1154,11,3,11,7,N,A,Y,A,H,A,A,01,E,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.79873698,-121.21062123,3
2015,2015-11-25,1150,11,3,11,3,Y,A,N,A,H,A,-,,,12,D,,,,,C,Y,N,A,4,0,0,0,21453.0,2,38.80003135,-121.27685308,4
2015,2015-11-27,1238,11,3,12,5,-,A,N,A,H,A,A,01,,09,G,Y,,,,B,N,N,D,1,1,0,0,21801.0,2,38.82058415,-121.19414538,3
2015,2015-12-08,2125,12,4,21,2,N,E,N,A,H,C,D,22,N,01,B,,,,,I,Y,N,A,1,0,0,0,23153.0,1,38.90108914,-121.06947005,3
2015,2015-12-06,1155,12,4,11,7,N,B,Y,B,H,A,A,01,S,03,A,,,,,C,Y,N,D,2,0,0,0,22350.0,2,38.91545244,-121.04048006,4
2015,2015-12-07,1304,12,4,13,1,N,A,N,A,H,A,A,07,N,22,H,,,,,J,N,N,D,1,0,0,0,,1,38.90325302,-121.06750309,2
2015,2015-12-06,1055,12,4,10,7,N,B,N,B,H,A,A,01,S,03,A,,,,,C,Y,N,D,2,0,0,0,22350.0,2,38.83224289,-121.24740421,3
2015,2015-11-27,602,11,3,6,5,N,A,N,A,H,C,A,01,S,08,E,,,,,I,Y,N,D,1,0,0,0,22107.0,1,38.7810507,-121.24266682,4
2015,2015-11-26,1821,11,3,18,4,N,A,N,A,H,C,D,22,N,01,D,,,,,C,Y,N,D,5,0,0,0,23152.0,2,38.89711456,-121.28431649,3
2015,2015-11-28,2104,11,3,21,6,Y,A,N,A,H,C,-,,,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.90514828,-121.33327425,4
2015,2015-11-09,2217,11,3,22,1,N,C,N,B,H,C,A,01,E,03,E,,,,,I,Y,N,D,1,0,0,0,22350.0,1,38.90742129,-121.32747923,4
