ACCIDENT_YEAR,COLLISION_DATE,COLLISION_TIME,MONTH,SEASON,24HOURS,DAY_OF_WEEK,INTERSECTION,WEATHER_1,STATE_HWY_IND,ROAD_SURFACE,ROAD_COND_1,LIGHTING,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,DIRECTION,PCF_VIOL_CATEGORY,TYPE_OF_COLLISION,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,MVIW,TOW_AWAY,HIT_AND_RUN,CONTROL_DEVICE,NUMBER_INJURED,COUNT_PED_INJURED,COUNT_BICYCLIST_INJURED,COUNT_MC_INJURED,PCF_VIOLATION,PARTY_COUNT,POINT_Y,POINT_X,COLLISION_SEVERITY
2014,2014-01-24,1504,1,4,15,5,N,A,N,A,H,A,A,01,W,08,E,,,,,I,Y,M,D,1,0,0,0,22107.0,1,39.33612186,-123.13694099,4
2014,2014-01-13,1700,1,4,17,1,N,A,Y,A,H,E,A,01,N,03,F,,,,,A,Y,N,D,1,0,0,0,22350.0,1,39.74827376,-123.52890085,4
2014,2014-01-01,206,1,4,2,3,N,E,N,A,H,C,N,60,W,11,G,Y,,,,B,N,N,D,2,2,0,0,21954.0,3,,,4
2013,2013-09-16,825,9,3,8,1,N,A,Y,A,H,A,F,26,E,09,A,,,,Y,C,Y,N,D,4,0,0,0,21801.0,3,39.237905,-123.1657593,2
2014,2014-01-26,903,1,4,9,7,N,A,Y,A,H,A,A,01,N,12,C,,,,,C,N,N,A,2,0,0,0,21453.0,2,39.44564008,-123.8059702,4
2014,2014-02-06,1252,2,4,12,4,N,C,N,D,H,A,A,07,E,01,F,,,,,A,Y,N,D,1,0,0,0,23152.0,1,39.11065774,-123.10125484,3
2014,2014-02-11,2000,2,4,20,2,N,A,N,A,H,C,N,60,S,11,G,Y,,,,B,N,N,A,1,1,0,0,21950.0,3,39.12418914,-123.20446319,4
2014,2014-01-11,2000,1,4,20,6,N,B,N,B,H,D,A,01,E,01,C,,,,,B,N,F,D,1,0,0,0,23153.0,3,39.15517805,-123.20740478,3
2014,2014-02-25,1500,2,4,15,2,N,B,N,A,H,A,-,- ,N,05,B,,,,,C,Y,N,D,1,0,0,0,21460.0,3,39.17921603,-123.20999351,3
2014,2014-01-10,2150,1,4,21,5,N,A,Y,A,H,D,A,01,W,03,E,,,,,I,Y,M,D,1,0,0,0,22350.0,1,39.41710803,-123.79435073,3
